######## ELECTION INFO ########,,,,,,,,,,,
COLUMBIA,ED-Martinez Baptist  ICP 1 - 0,192,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 97; Alicia M. Johnson (Dem): 94,Tim Echols (I) (Rep): 97; Alicia M. Johnson (Dem): 94,,,,,
COLUMBIA,ICC-Absentee by Mail 3 - 1,50,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 6; Alicia M. Johnson (Dem): 42,Tim Echols (I) (Rep): 6; Alicia M. Johnson (Dem): 42,,,,,
COOK,Absentee By Mail ICC - 1,22,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 12; Alicia M. Johnson (Dem): 10,Tim Echols (I) (Rep): 12; Alicia M. Johnson (Dem): 10,,,,,
COOK,ED-Delle Beamguard ICP 1 - 0,258,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 172; Alicia M. Johnson (Dem): 84,Tim Echols (I) (Rep): 172; Alicia M. Johnson (Dem): 84,,,,,
COWETA,ED-Canongate ICP 2 - 0,1017,Round 1: 0.019844803525277192,Yes,Tim Echols (I) (Rep): 646; Alicia M. Johnson (Dem): 362,Tim Echols (I) (Rep): 646; Alicia M. Johnson (Dem): 362,,,,,
COWETA,ICC-Absentee by Mail - 4,50,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 19; Alicia M. Johnson (Dem): 30,Tim Echols (I) (Rep): 19; Alicia M. Johnson (Dem): 30,,,,,
CRAWFORD,ED-District 2 ICP 1 - 0,118,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 71; Alicia M. Johnson (Dem): 46,Tim Echols (I) (Rep): 71; Alicia M. Johnson (Dem): 46,,,,,
CRAWFORD,ICC-Absentee by Mail - 1,6,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 5,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 5,,,,,
CRISP,ED-Listonia ICP 1 - 0,68,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 62; Alicia M. Johnson (Dem): 6,Tim Echols (I) (Rep): 62; Alicia M. Johnson (Dem): 6,,,,,
CRISP,ICC-Absentee By Mail - 1,44,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 20; Alicia M. Johnson (Dem): 22,Tim Echols (I) (Rep): 20; Alicia M. Johnson (Dem): 22,,,,,
DADE,ED-Davis ICP 1 - 0,189,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 147; Alicia M. Johnson (Dem): 36,Tim Echols (I) (Rep): 147; Alicia M. Johnson (Dem): 36,,,,,
DADE,ICC-Absentee by Mail - 1,16,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 6,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 6,,,,,
DAWSON,AV-Elections Office ICP 1 - 0,1778,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1328; Alicia M. Johnson (Dem): 433,Tim Echols (I) (Rep): 1328; Alicia M. Johnson (Dem): 433,,,,,
DAWSON,ICC - Provisional - 1,3,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 1,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 1,,,,,
DECATUR,Absentee By Mail ICC - 2,23,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 7; Alicia M. Johnson (Dem): 16,Tim Echols (I) (Rep): 7; Alicia M. Johnson (Dem): 16,,,,,
DECATUR,ED-Recovery ICP 1 - 0,99,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 77; Alicia M. Johnson (Dem): 21,Tim Echols (I) (Rep): 77; Alicia M. Johnson (Dem): 21,,,,,
DEKALB,Absentee By Mail ICC 1 - 16,50,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 3; Alicia M. Johnson (Dem): 45,Tim Echols (I) (Rep): 3; Alicia M. Johnson (Dem): 45,,,,,
DEKALB,ED-FLAT SHOALS PARKWAY,600,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 14; Alicia M. Johnson (Dem): 584,Tim Echols (I) (Rep): 14; Alicia M. Johnson (Dem): 584,,,,,
DEKALB,ED-KELLEY CHAPEL ROAD,262,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 258,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 258,,,,,
DEKALB,ED-MATHIS-BOB MATHIS ELEM,596,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 13; Alicia M. Johnson (Dem): 581,Tim Echols (I) (Rep): 13; Alicia M. Johnson (Dem): 581,,,,,
DEKALB,ED-MCLENDON,687,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 42; Alicia M. Johnson (Dem): 644,Tim Echols (I) (Rep): 42; Alicia M. Johnson (Dem): 644,,,,,
DEKALB,ED-MILLER-ELDRIDGE L MILLER ELEM,433,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 7; Alicia M. Johnson (Dem): 424,Tim Echols (I) (Rep): 7; Alicia M. Johnson (Dem): 424,,,,,
DEKALB,ED-STEPHENSON HIGH,588,Round 1: 0.467287781922492959,Yes,Tim Echols (I) (Rep): 20; Alicia M. Johnson (Dem): 567,Tim Echols (I) (Rep): 20; Alicia M. Johnson (Dem): 567,,,,,
DEKALB,Provisional ICC - 11,2,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 2,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 2,,,,,
DODGE,ED-Eastman ICP 2 - 0,310,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 150; Alicia M. Johnson (Dem): 159,Tim Echols (I) (Rep): 150; Alicia M. Johnson (Dem): 159,,,,,
DODGE,ICC-Absentee by Mail - 1,27,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 21; Alicia M. Johnson (Dem): 6,Tim Echols (I) (Rep): 21; Alicia M. Johnson (Dem): 6,,,,,
DOOLY,AV-Unadilla ICP 1 - 0,184,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 57; Alicia M. Johnson (Dem): 91,Tim Echols (I) (Rep): 57; Alicia M. Johnson (Dem): 91,,,,,
DOOLY,ICC-Absentee by Mail - 1,28,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 24,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 24,,,,,
DOUGHERTY,ED-International Studies ICP 1 - 0,172,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 31; Alicia M. Johnson (Dem): 141,Tim Echols (I) (Rep): 31; Alicia M. Johnson (Dem): 141,,,,,
DOUGHERTY,ED-Westtown Elementary School ICP 1 - 0,461,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 12; Alicia M. Johnson (Dem): 448,Tim Echols (I) (Rep): 12; Alicia M. Johnson (Dem): 448,,,,,
DOUGHERTY,Provisional ICC - 1,9,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 9,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 9,,,,,
DOUGLAS,ED-Deer Lick ICP 1 - 0,154,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 37; Alicia M. Johnson (Dem): 117,Tim Echols (I) (Rep): 37; Alicia M. Johnson (Dem): 117,,,,,
DOUGLAS,ED-Douglas CSB ICP 1 - 0,230,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 83; Alicia M. Johnson (Dem): 147,Tim Echols (I) (Rep): 83; Alicia M. Johnson (Dem): 147,,,,,
DOUGLAS,ICC-Absentee by Mail - 2,20,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 18,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 18,,,,,
DOUGLAS,ICC-Absentee by Mail - 3,20,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 6; Alicia M. Johnson (Dem): 14,Tim Echols (I) (Rep): 6; Alicia M. Johnson (Dem): 14,,,,,
EARLY,Absentee by Mail ICC 1 & 2,48,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 13; Alicia M. Johnson (Dem): 35,Tim Echols (I) (Rep): 13; Alicia M. Johnson (Dem): 35,,,"Combines Absentee By Mail ICC - 1, Absentee By Mail ICC - 2",,
EARLY,AV-Elections Office ICP 1 - 0,799,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 270; Alicia M. Johnson (Dem): 477,Tim Echols (I) (Rep): 270; Alicia M. Johnson (Dem): 477,,,,,
ECHOLS,ED-Statenville ICP 1 - 0,71,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 54; Alicia M. Johnson (Dem): 17,Tim Echols (I) (Rep): 54; Alicia M. Johnson (Dem): 17,,,,,
EFFINGHAM,ED-5C ICP 1 - 0,428,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 263; Alicia M. Johnson (Dem): 158,Tim Echols (I) (Rep): 263; Alicia M. Johnson (Dem): 158,,,,,
EFFINGHAM,ICC-Absentee by Mail - 3,25,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 20,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 20,,,,,
ELBERT,ED - Moss - Ruckersville ICP 1 - 0,54,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 41; Alicia M. Johnson (Dem): 12,Tim Echols (I) (Rep): 41; Alicia M. Johnson (Dem): 12,,,,,
ELBERT,ICC - Absentee by Mail - 2,10,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 6,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 6,,,,,
EMANUEL,ED-Blundale ICP 1 - 0,94,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 90; Alicia M. Johnson (Dem): 3,Tim Echols (I) (Rep): 90; Alicia M. Johnson (Dem): 3,,,,,
EMANUEL,ICC-Absentee by Mail - 1,31,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 16; Alicia M. Johnson (Dem): 14,Tim Echols (I) (Rep): 16; Alicia M. Johnson (Dem): 14,,,,,
EVANS,AV-Elections Office ICP 2 - 0,276,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 181; Alicia M. Johnson (Dem): 88,Tim Echols (I) (Rep): 181; Alicia M. Johnson (Dem): 88,,,,,
EVANS,ICC-Absentee by Mail - 1,25,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 19,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 19,,,,,
FANNIN,ED-Toccoa ICP 1 - 0,234,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 153; Alicia M. Johnson (Dem): 81,Tim Echols (I) (Rep): 153; Alicia M. Johnson (Dem): 81,,,,,
FANNIN,ICC - Absentee By Mail - 1,15,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 14; Alicia M. Johnson (Dem): 1,Tim Echols (I) (Rep): 14; Alicia M. Johnson (Dem): 1,,,,,
FAYETTE,ED-Fayetteville West ICP 1 - 0,359,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 98; Alicia M. Johnson (Dem): 260,Tim Echols (I) (Rep): 98; Alicia M. Johnson (Dem): 260,,,,,
FAYETTE,ED-Rareover ICP 1 - 0,397,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 210; Alicia M. Johnson (Dem): 187,Tim Echols (I) (Rep): 210; Alicia M. Johnson (Dem): 187,,,,,
FAYETTE,ICC-Absentee by Mail - 2,50,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 29; Alicia M. Johnson (Dem): 20,Tim Echols (I) (Rep): 29; Alicia M. Johnson (Dem): 20,,,,,
FAYETTE,ICC-Absentee by Mail - 6,9,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 3; Alicia M. Johnson (Dem): 6,Tim Echols (I) (Rep): 3; Alicia M. Johnson (Dem): 6,,,,,
FLOYD,ED-Coosa NC ICP 1 - 0,263,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 197; Alicia M. Johnson (Dem): 62,Tim Echols (I) (Rep): 197; Alicia M. Johnson (Dem): 62,,,,,
FLOYD,ICC-Absentee by Mail - 2,50,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 23; Alicia M. Johnson (Dem): 26,Tim Echols (I) (Rep): 23; Alicia M. Johnson (Dem): 26,,,,,
FORSYTH,ED-07 Cumming ICP 1 - 0,448,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 265; Alicia M. Johnson (Dem): 181,Tim Echols (I) (Rep): 265; Alicia M. Johnson (Dem): 181,,,,,
FORSYTH,ED-16 Otwell ICP 2 - 0,363,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 240; Alicia M. Johnson (Dem): 123,Tim Echols (I) (Rep): 240; Alicia M. Johnson (Dem): 123,,,,,
FORSYTH,ICC - Absentee By Mail 1 - 4,40,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 18; Alicia M. Johnson (Dem): 22,Tim Echols (I) (Rep): 18; Alicia M. Johnson (Dem): 22,,,,,
FORSYTH,ICC - Absentee By Mail 1 - 9,39,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 13; Alicia M. Johnson (Dem): 26,Tim Echols (I) (Rep): 13; Alicia M. Johnson (Dem): 26,,,,,
FRANKLIN,ED - Carnesville ICP 1 - 0,182,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 148; Alicia M. Johnson (Dem): 32,Tim Echols (I) (Rep): 148; Alicia M. Johnson (Dem): 32,,,,,
FRANKLIN,ICC - Absentee by Mail - 1,9,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 5,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 5,,,,,
FULTON,AV-CT Martin Rec Center ICP 4 - 0,1045,Round 1: 0.475832686869796180,Yes,Tim Echols (I) (Rep): 29; Alicia M. Johnson (Dem): 978,Tim Echols (I) (Rep): 29; Alicia M. Johnson (Dem): 978,,,,,
FULTON,AV-Grant Park Rec Ctr ICP 2 - 0,1293,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 57; Alicia M. Johnson (Dem): 1231,Tim Echols (I) (Rep): 57; Alicia M. Johnson (Dem): 1231,,,,,
FULTON,ED-01A ICP 1 - 0,1026,Round 1: 0.072417603048495845,Yes,Tim Echols (I) (Rep): 41; Alicia M. Johnson (Dem): 976,Tim Echols (I) (Rep): 41; Alicia M. Johnson (Dem): 976,,,,,
FULTON,ED-07B-07C ICP 2 - 0,593,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 222; Alicia M. Johnson (Dem): 363,Tim Echols (I) (Rep): 222; Alicia M. Johnson (Dem): 363,,,,,
FULTON,ED-12E1-12J-12M ICP 1 - 0,586,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 26; Alicia M. Johnson (Dem): 545,Tim Echols (I) (Rep): 26; Alicia M. Johnson (Dem): 545,,,,,
FULTON,ED-AP07A-C-ML06A ICP 2 - 0,108,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 27; Alicia M. Johnson (Dem): 81,Tim Echols (I) (Rep): 27; Alicia M. Johnson (Dem): 81,,,,,
FULTON,ICC - Absentee By Mail 1.1 - 20,50,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 18; Alicia M. Johnson (Dem): 31,Tim Echols (I) (Rep): 18; Alicia M. Johnson (Dem): 31,,,,,
FULTON,ICC - Election Day - 12E.1 12J & 12M ED ICP2 - 2,151,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 143,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 143,,,,,
FULTON,ICC - Election Day - Atlanta Extended - 8,49,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 0,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 0,,,,,
GILMER,ED-Tails Creek ICP 1 - 0,220,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 175; Alicia M. Johnson (Dem): 42,Tim Echols (I) (Rep): 175; Alicia M. Johnson (Dem): 42,,,,,
GILMER,ICC - Absentee By Mail - 1,57,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 22; Alicia M. Johnson (Dem): 35,Tim Echols (I) (Rep): 22; Alicia M. Johnson (Dem): 35,,,,,
GLASCOCK,ED - Mill ICP 1 - 0,87,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 77; Alicia M. Johnson (Dem): 7,Tim Echols (I) (Rep): 77; Alicia M. Johnson (Dem): 7,,,,,
GLASCOCK,ICC - Absentee by Mail 2 - 1,7,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 2,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 2,,,,,
GLYNN,AV-SSSI ICP 1 - 0,2025,Round 1: 0.212824907946746168,Yes,Tim Echols (I) (Rep): 1249; Alicia M. Johnson (Dem): 769,Tim Echols (I) (Rep): 1249; Alicia M. Johnson (Dem): 769,,,,,
GLYNN,ICC-Absentee by Mail - 1,10,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 10,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 10,,,,,
GORDON,AV-Elections Office ICP 1 - 0,1591,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1069; Alicia M. Johnson (Dem): 481,Tim Echols (I) (Rep): 1069; Alicia M. Johnson (Dem): 481,,,,,
GORDON,ICC-Absentee by Mail - 1,52,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 22; Alicia M. Johnson (Dem): 28,Tim Echols (I) (Rep): 22; Alicia M. Johnson (Dem): 28,,,,,
GRADY,Absentee By Mail ICC - 1,29,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 15; Alicia M. Johnson (Dem): 14,Tim Echols (I) (Rep): 15; Alicia M. Johnson (Dem): 14,,,,,
GRADY,ED-Higdon ICP 1 - 0,174,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 121; Alicia M. Johnson (Dem): 53,Tim Echols (I) (Rep): 121; Alicia M. Johnson (Dem): 53,,,,,
GREENE,ED-Union Point ICP 1 - 0,416,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 150; Alicia M. Johnson (Dem): 240,Tim Echols (I) (Rep): 150; Alicia M. Johnson (Dem): 240,,,,,
GREENE,ICC-Absentee by Mail - 1,47,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 16; Alicia M. Johnson (Dem): 27,Tim Echols (I) (Rep): 16; Alicia M. Johnson (Dem): 27,,,,,
GWINNETT,ED-013 Duncans C ICP 1 - 0,442,Round 1: 0.123878262629417694,Yes,Tim Echols (I) (Rep): 209; Alicia M. Johnson (Dem): 231,Tim Echols (I) (Rep): 209; Alicia M. Johnson (Dem): 231,,,,,
GWINNETT,ED-114 Pinckneyville W ICP 1 - 0,551,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 183; Alicia M. Johnson (Dem): 362,Tim Echols (I) (Rep): 183; Alicia M. Johnson (Dem): 362,,,,,
GWINNETT,ED-122 Rockbridge G ICP 1 - 0,705,Round 1: 0.9154502096348921304,Yes,Tim Echols (I) (Rep): 90; Alicia M. Johnson (Dem): 614,Tim Echols (I) (Rep): 90; Alicia M. Johnson (Dem): 614,,,,,
GWINNETT,ED-156 Baycreek J ICP 1 - 0,724,Round 1: 0.495800623514724875,Yes,Tim Echols (I) (Rep): 124; Alicia M. Johnson (Dem): 597,Tim Echols (I) (Rep): 124; Alicia M. Johnson (Dem): 597,,,,,
GWINNETT,ICC-Absentee By Mail 1 - 7,45,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 12; Alicia M. Johnson (Dem): 33,Tim Echols (I) (Rep): 12; Alicia M. Johnson (Dem): 33,,,,,
HABERSHAM,ED-Habersham N ICP 1 - 0,924,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 728; Alicia M. Johnson (Dem): 183,Tim Echols (I) (Rep): 728; Alicia M. Johnson (Dem): 183,,,,,
HABERSHAM,ICC-Absentee by Mail - 1,10,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 9; Alicia M. Johnson (Dem): 1,Tim Echols (I) (Rep): 9; Alicia M. Johnson (Dem): 1,,,,,
HALL,AV-MAIN ICP 1 - 0,3618,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1958; Alicia M. Johnson (Dem): 1644,Tim Echols (I) (Rep): 1958; Alicia M. Johnson (Dem): 1644,,,,,
HALL,ICC-Absentee by Mail - 4,68,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 36; Alicia M. Johnson (Dem): 31,Tim Echols (I) (Rep): 36; Alicia M. Johnson (Dem): 31,,,,,
