######## ELECTION INFO ########,,,,,,,,,,,
HANCOCK,ED-Hancock BOE ICP 1 - 0,101,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 25; Alicia M. Johnson (Dem): 76,Tim Echols (I) (Rep): 25; Alicia M. Johnson (Dem): 76,,,,,
HANCOCK,ICC-Absentee by Mail - 1,20,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 18,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 18,,,,,
HARALSON,ED-Felton ICP 1 - 0,42,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 42; Alicia M. Johnson (Dem): 0,Tim Echols (I) (Rep): 42; Alicia M. Johnson (Dem): 0,,,,,
HARALSON,ED-Tallapoosa ICP 1 - 0,478,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 360; Alicia M. Johnson (Dem): 104,Tim Echols (I) (Rep): 360; Alicia M. Johnson (Dem): 104,,,,,
HARALSON,ICC-Absentee by Mail - 1,30,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 21; Alicia M. Johnson (Dem): 9,Tim Echols (I) (Rep): 21; Alicia M. Johnson (Dem): 9,,,,,
HARRIS,ED-Whitesville ICP 1 - 0,200,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 123; Alicia M. Johnson (Dem): 72,Tim Echols (I) (Rep): 123; Alicia M. Johnson (Dem): 72,,,,,
HARRIS,ICC-Absentee by Mail - 1,25,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 14; Alicia M. Johnson (Dem): 11,Tim Echols (I) (Rep): 14; Alicia M. Johnson (Dem): 11,,,,,
HART,ED-Goldmine ICP 1 - 0,123,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 86; Alicia M. Johnson (Dem): 37,Tim Echols (I) (Rep): 86; Alicia M. Johnson (Dem): 37,,,,,
HART,ICC-Absentee by Mail - 1,23,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 8; Alicia M. Johnson (Dem): 10,Tim Echols (I) (Rep): 8; Alicia M. Johnson (Dem): 10,,,,,
HEARD,ED-Franklin ICP 1 - 0,155,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 94; Alicia M. Johnson (Dem): 59,Tim Echols (I) (Rep): 94; Alicia M. Johnson (Dem): 59,,,,,
HEARD,ICC-Absentee by Mail - 1,27,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 16; Alicia M. Johnson (Dem): 11,Tim Echols (I) (Rep): 16; Alicia M. Johnson (Dem): 11,,,,,
HENRY,ED-Red Oak  ICP 1 - 0,943,Round 1: 0.631994116366341709,Yes,Tim Echols (I) (Rep): 75; Alicia M. Johnson (Dem): 859,Tim Echols (I) (Rep): 75; Alicia M. Johnson (Dem): 859,,,,,
HENRY,ICC-Absentee by Mail - 3,50,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 9; Alicia M. Johnson (Dem): 41,Tim Echols (I) (Rep): 9; Alicia M. Johnson (Dem): 41,,,,,
HOUSTON,AV-Elections Office ICP 1 - 0,4070,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 2338; Alicia M. Johnson (Dem): 1671,Tim Echols (I) (Rep): 2337; Alicia M. Johnson (Dem): 1672,Tim Echols (I) (Rep): +1; Alicia M. Johnson (Dem): -1,-2,,,
HOUSTON,ICC-Absentee by Mail - 4,9,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 9,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 9,,,,,
IRWIN,Absentee By Mail ICC - 1,4,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 2,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 2,,,,,
IRWIN,ED-Ocilla ICP 1 - 0,390,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 176; Alicia M. Johnson (Dem): 209,Tim Echols (I) (Rep): 176; Alicia M. Johnson (Dem): 209,,,,,
JACKSON,AV-Elections Office ICP 1 - 0,1778,Round 1: 0.320796054027106485,Yes,Tim Echols (I) (Rep): 1261; Alicia M. Johnson (Dem): 486,Tim Echols (I) (Rep): 1261; Alicia M. Johnson (Dem): 486,,,,,
JACKSON,ICC-Absentee by Mail 1 - 1,78,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 45; Alicia M. Johnson (Dem): 33,Tim Echols (I) (Rep): 45; Alicia M. Johnson (Dem): 33,,,,,
JASPER,AV-Elections Office ICP 1 - 0,1254,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 814; Alicia M. Johnson (Dem): 409,Tim Echols (I) (Rep): 814; Alicia M. Johnson (Dem): 409,,,,,
JASPER,ICC-Absentee by Mail - 6,1,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 1,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 1,,,,,
JEFF DAVIS,ED-Public Safety ICP 1 - 0,268,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 188; Alicia M. Johnson (Dem): 74,Tim Echols (I) (Rep): 188; Alicia M. Johnson (Dem): 74,,,,,
JEFF DAVIS,ICC - Absentee by Mail - 1,7,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 5,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 5,,,,,
JEFFERSON,ED-Stapleton Crossroads ICP 1 - 0,60,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 29; Alicia M. Johnson (Dem): 31,Tim Echols (I) (Rep): 29; Alicia M. Johnson (Dem): 31,,,,,
JEFFERSON,ICC-Absentee by Mail - 3,25,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 3; Alicia M. Johnson (Dem): 22,Tim Echols (I) (Rep): 3; Alicia M. Johnson (Dem): 22,,,,,
JENKINS,ED-Senior Citizen Center ICP 1 - 0,223,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 104; Alicia M. Johnson (Dem): 119,Tim Echols (I) (Rep): 104; Alicia M. Johnson (Dem): 119,,,,,
JENKINS,ICC-Absentee by Mail - 2,6,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 2,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 2,,,,,
JOHNSON,ED-Bray ICP 1 - 0,77,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 46; Alicia M. Johnson (Dem): 28,Tim Echols (I) (Rep): 46; Alicia M. Johnson (Dem): 28,,,,,
JOHNSON,ICC-Absentee by Mail - 1,3,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 1,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 1,,,,,
JONES,ED-Roberts ICP 1 - 0,242,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 101; Alicia M. Johnson (Dem): 140,Tim Echols (I) (Rep): 101; Alicia M. Johnson (Dem): 140,,,,,
JONES,ICC-Absentee by Mail - 4,13,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 8,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 8,,,,,
LAMAR,AV-Elections Office ICP 1 - 0,1531,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 937; Alicia M. Johnson (Dem): 541,Tim Echols (I) (Rep): 936; Alicia M. Johnson (Dem): 541,Tim Echols (I) (Rep): +1,-1,,,
LAMAR,ICC-Absentee by Mail - 2,15,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 9,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 9,,,,,
LANIER,Absentee By Mail ICC - 1,2,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 2,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 2,,,,,
LANIER,AV-Elections Office ICP 1 - 0,340,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 193; Alicia M. Johnson (Dem): 135,Tim Echols (I) (Rep): 193; Alicia M. Johnson (Dem): 135,,,,,
LAURENS,ICC-Absentee by Mail - 3,49,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 20; Alicia M. Johnson (Dem): 27,Tim Echols (I) (Rep): 20; Alicia M. Johnson (Dem): 27,,,,,
LAURENS,ICC-Election Day - 10,55,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 20; Alicia M. Johnson (Dem): 33,Tim Echols (I) (Rep): 20; Alicia M. Johnson (Dem): 33,,,,,
LAURENS,ICC-Election Day - 14,55,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 12; Alicia M. Johnson (Dem): 39,Tim Echols (I) (Rep): 12; Alicia M. Johnson (Dem): 39,,,,,
LEE,Absentee By Mail ICC - 2,12,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 6; Alicia M. Johnson (Dem): 6,Tim Echols (I) (Rep): 6; Alicia M. Johnson (Dem): 6,,,,,
LEE,ED-Redbone ICP 1 - 0,534,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 339; Alicia M. Johnson (Dem): 191,Tim Echols (I) (Rep): 339; Alicia M. Johnson (Dem): 191,,,,,
LIBERTY,ED-Lewis Frasier School ICP 1 - 0,180,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 43; Alicia M. Johnson (Dem): 136,Tim Echols (I) (Rep): 43; Alicia M. Johnson (Dem): 136,,,,,
LIBERTY,ICC-Provisional - 1,5,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 3; Alicia M. Johnson (Dem): 2,Tim Echols (I) (Rep): 3; Alicia M. Johnson (Dem): 2,,,,,
LINCOLN,ED-Midway ICP 1 - 0,122,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 98; Alicia M. Johnson (Dem): 24,Tim Echols (I) (Rep): 98; Alicia M. Johnson (Dem): 24,,,,,
LINCOLN,ICC-Absentee by Mail - 3,15,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 14,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 14,,,,,
LONG,AV-Elections Office ICP 1 - 0,619,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 321; Alicia M. Johnson (Dem): 279,Tim Echols (I) (Rep): 321; Alicia M. Johnson (Dem): 279,,,,,
LONG,ICC-Absentee by Mail - 1,9,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 8,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 8,,,,,
LOWNDES,Absentee By Mail ICC - 1,63,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 16; Alicia M. Johnson (Dem): 47,Tim Echols (I) (Rep): 16; Alicia M. Johnson (Dem): 47,,,,,
LOWNDES,ED-Train Depot ICP 1 - 0,618,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 402; Alicia M. Johnson (Dem): 207,Tim Echols (I) (Rep): 402; Alicia M. Johnson (Dem): 207,,,,,
LUMPKIN,ED-Dahlonega ICP 3 - 0,555,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 393; Alicia M. Johnson (Dem): 158,Tim Echols (I) (Rep): 393; Alicia M. Johnson (Dem): 158,,,,,
LUMPKIN,ICC - Absentee By Mail - 1,30,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 16; Alicia M. Johnson (Dem): 13,Tim Echols (I) (Rep): 16; Alicia M. Johnson (Dem): 13,,,,,
MACON,ED-Ideal ICP 1 - 0,150,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 64; Alicia M. Johnson (Dem): 80,Tim Echols (I) (Rep): 64; Alicia M. Johnson (Dem): 80,,,,,
MACON,ICC-Absentee by Mail - 2,3,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 1,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 1,,,,,
MADISON,ED-Hull ICP 1 - 0,501,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 250; Alicia M. Johnson (Dem): 247,Tim Echols (I) (Rep): 250; Alicia M. Johnson (Dem): 247,,,,,
MADISON,ICC-Absentee by Mail - 1,37,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 21; Alicia M. Johnson (Dem): 16,Tim Echols (I) (Rep): 21; Alicia M. Johnson (Dem): 16,,,,,
MARION,ED-Buena Vista ICP 1 - 0,264,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 68; Alicia M. Johnson (Dem): 194,Tim Echols (I) (Rep): 68; Alicia M. Johnson (Dem): 194,,,,,
MARION,ICP-Absentee by Mail - 0,16,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 15,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 15,,,,,
MCDUFFIE,ED-Dearing-Fort Creek ICP 1 - 0,324,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 242; Alicia M. Johnson (Dem): 80,Tim Echols (I) (Rep): 242; Alicia M. Johnson (Dem): 80,,,,,
MCDUFFIE,ICC-Absentee by Mail - 11,27,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 9; Alicia M. Johnson (Dem): 17,Tim Echols (I) (Rep): 9; Alicia M. Johnson (Dem): 17,,,,,
MCINTOSH,AV-Elections Office ICP 1 - 0,1157,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 676; Alicia M. Johnson (Dem): 460,Tim Echols (I) (Rep): 676; Alicia M. Johnson (Dem): 460,,,,,
MCINTOSH,ICC-Absentee by Mail - 1,19,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 13; Alicia M. Johnson (Dem): 6,Tim Echols (I) (Rep): 13; Alicia M. Johnson (Dem): 6,,,,,
MERIWETHER,ED-Raleigh ICP 1 - 0,68,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 57; Alicia M. Johnson (Dem): 11,Tim Echols (I) (Rep): 57; Alicia M. Johnson (Dem): 11,,,,,
MERIWETHER,ICC-Absentee by Mail - 2,25,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 20,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 20,,,,,
MILLER,Absentee By Mail ICC - 1,3,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 3; Alicia M. Johnson (Dem): 0,Tim Echols (I) (Rep): 3; Alicia M. Johnson (Dem): 0,,,,,
MILLER,Election Day Central ICP 2 - 0,109,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 79; Alicia M. Johnson (Dem): 30,Tim Echols (I) (Rep): 79; Alicia M. Johnson (Dem): 30,,,,,
MITCHELL,Absentee By Mail ICC - 3,26,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 25,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 25,,,,,
MITCHELL,ED-Baconton ICP 1 - 0,103,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 39; Alicia M. Johnson (Dem): 64,Tim Echols (I) (Rep): 39; Alicia M. Johnson (Dem): 64,,,,,
MONROE,ED-High Falls ICP 1 - 0,251,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 173; Alicia M. Johnson (Dem): 74,Tim Echols (I) (Rep): 173; Alicia M. Johnson (Dem): 74,,,,,
MONROE,ICC-Absentee by Mail - 1,65,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 12; Alicia M. Johnson (Dem): 53,Tim Echols (I) (Rep): 12; Alicia M. Johnson (Dem): 53,,,,,
MONTGOMERY,ED-Higgston  ICP 1 - 0,196,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 149; Alicia M. Johnson (Dem): 45,Tim Echols (I) (Rep): 149; Alicia M. Johnson (Dem): 45,,,,,
MONTGOMERY,ICC-Absentee by Mail - 1,10,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 10; Alicia M. Johnson (Dem): 0,Tim Echols (I) (Rep): 10; Alicia M. Johnson (Dem): 0,,,,,
MORGAN,AV-Elections Office ICP 1 - 0,1101,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 529; Alicia M. Johnson (Dem): 567,Tim Echols (I) (Rep): 529; Alicia M. Johnson (Dem): 567,,,,,
MORGAN,ICC-Provisional - 1,1,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 0,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 0,,,,,
MURRAY,ED-North ICP 1 - 0,204,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 180; Alicia M. Johnson (Dem): 19,Tim Echols (I) (Rep): 180; Alicia M. Johnson (Dem): 19,,,,,
MURRAY,ICC - Absentee By Mail - 1,11,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 9,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 9,,,,,
MUSCOGEE,ED-Mt Pilgrim ICP 1 - 0,640,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 19; Alicia M. Johnson (Dem): 620,Tim Echols (I) (Rep): 19; Alicia M. Johnson (Dem): 620,,,,,
MUSCOGEE,ICP-Provisional - 0,15,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 14,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 14,,,,,
NEWTON,ED-Gum Creek  ICP 1 - 0,559,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 276; Alicia M. Johnson (Dem): 283,Tim Echols (I) (Rep): 276; Alicia M. Johnson (Dem): 283,,,,,
NEWTON,ICC-Provisional - 1,4,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 4,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 4,,,,,
OCONEE,ED-Oconee South ICP 1 - 0,462,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 316; Alicia M. Johnson (Dem): 143,Tim Echols (I) (Rep): 316; Alicia M. Johnson (Dem): 143,,,,,
OCONEE,ICC-Provisional - 1,1,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 0,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 0,,,,,
OGLETHORPE,ED-Lexington ICP 1 - 0,551,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 330; Alicia M. Johnson (Dem): 217,Tim Echols (I) (Rep): 330; Alicia M. Johnson (Dem): 217,,,,,
OGLETHORPE,ICC-Provisional - 1,1,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 0,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 0,,,,,
PAULDING,ED-Yorkville BC ICP 1 - 0,412,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 273; Alicia M. Johnson (Dem): 137,Tim Echols (I) (Rep): 273; Alicia M. Johnson (Dem): 137,,,,,
PAULDING,ICC-Absentee by Mail - 1,50,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 21; Alicia M. Johnson (Dem): 29,Tim Echols (I) (Rep): 21; Alicia M. Johnson (Dem): 29,,,,,
PEACH,AV-Location 1 ICP 1 - 0,872,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 197; Alicia M. Johnson (Dem): 639,Tim Echols (I) (Rep): 197; Alicia M. Johnson (Dem): 639,,,,,
PEACH,ICC-Absentee by Mail - 1,36,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 29,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 29,,,,,
PICKENS,AV-Elections Office ICP 1 - 0,1838,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1351; Alicia M. Johnson (Dem): 467,Tim Echols (I) (Rep): 1351; Alicia M. Johnson (Dem): 467,,,,,
PICKENS,ICC - Absentee By Mail - 8,6,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 2,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 2,,,,,
PIERCE,AV-Elections Office ICP 2 - 0,1269,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1076; Alicia M. Johnson (Dem): 165,Tim Echols (I) (Rep): 1076; Alicia M. Johnson (Dem): 165,,,,,
PIERCE,Provisional ICC - 1,1,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 0,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 0,,,,,
PIKE,ED-Williamson ICP 1 - 0,264,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 220; Alicia M. Johnson (Dem): 44,Tim Echols (I) (Rep): 220; Alicia M. Johnson (Dem): 44,,,,,
